,0,1,2,3,4,5,6,7,8,9,10,11
6209,0.09773444,0.0,0.0,0.0,0.0046544075,0.0,0.0,0.024391979,0.12220769,0.0,0.012043461,0.0
6210,0.10033399,0.0,0.0,0.0,0.007996619,0.0,0.0,0.024443477,0.12420258,0.0,0.013076752,0.0
6211,0.10161458,0.0,0.0,0.0,0.009601146,0.0,0.0,0.024203017,0.12463172,0.0,0.014069378,0.0
6212,0.10146952,0.0,0.0,0.0,0.009570032,0.0,0.0,0.023814768,0.123554364,0.0,0.014848307,0.0
6213,0.10005982,0.0,0.0,0.0,0.0077264607,0.0,0.0,0.023076668,0.12085199,0.0,0.015607581,0.0
6214,0.09729266,0.0,0.0,0.0,0.004346162,0.0,0.0,0.022236437,0.11678925,0.0,0.016122013,0.0
6215,0.09331675,0.00069607794,0.0,0.0,0.0,0.0,0.0,0.021001533,0.11123487,0.0,0.01659076,0.0
6216,0.08804269,0.0060316324,0.0,0.0,0.0,0.0,0.0,0.019459352,0.10425891,0.0,0.01681535,0.0
6217,0.0817278,0.012284547,0.0,0.0,0.0,0.0,0.0,0.017582625,0.09609841,0.0,0.016833723,0.0
6218,0.07447401,0.01916325,0.0,0.0,0.0,0.0,0.0,0.015339881,0.086977676,0.0,0.01656118,0.0
6219,0.066672355,0.026087716,0.0,0.0,0.0,0.0,0.0,0.012836903,0.0774038,0.0,0.015885964,0.0
6220,0.05893889,0.032297805,0.0,0.0,0.0,0.0,0.0,0.010336995,0.06824952,0.0,0.014829949,0.0
6221,0.052418172,0.036607504,0.0,0.0,0.0,0.0,0.0,0.00823231,0.06118357,0.0,0.0131917,0.0
6222,0.048641548,0.03780794,0.0,0.0,0.0,0.0,0.0,0.0071766376,0.05813454,0.0,0.011151046,0.0
6223,0.049073562,0.03482458,0.0,0.0,0.0,0.0,0.0,0.007838801,0.06088084,0.0,0.009158686,0.0
6224,0.054079086,0.027937472,0.0,0.0,0.0,0.0,0.0,0.009855017,0.06908715,0.0,0.0077050775,0.0
6225,0.06257586,0.01793687,0.0,0.0,0.0,0.0,0.0,0.012631625,0.08102423,0.0,0.0069824755,0.0
6226,0.07321024,0.005955696,0.0,0.0,0.0,0.0,0.0,0.015667036,0.09504636,0.0,0.0067528784,0.0
6227,0.08545293,0.0,0.0,0.0,0.0076826215,0.0,0.0,0.018381223,0.11016765,0.0,0.007063493,0.0
6228,0.098356575,0.0,0.0,0.0,0.024074718,0.0,0.0,0.020621344,0.1255511,0.0,0.0075555146,0.0
6229,0.111674204,0.0,0.0,0.0,0.041424885,0.0,0.0,0.022050887,0.14078595,0.0,0.0082165,0.0
6230,0.1251458,0.0,0.0,0.0,0.05945462,0.0,0.0,0.022667617,0.15562434,0.0,0.008973256,0.0
6231,0.13849175,0.0,0.0,0.0,0.077867955,0.0,0.0,0.02233848,0.16974239,0.0,0.009734526,0.0
6232,0.15156524,0.0,0.0,0.0,0.09637609,0.0,0.0,0.020946577,0.18289764,0.0,0.0104723275,0.0
6233,0.16415675,0.0,0.0,0.0,0.11506161,0.0,0.0,0.018754661,0.19520456,0.0,0.011080444,0.0
6234,0.17624761,0.0,0.001800552,0.0,0.13348688,0.0,0.0,0.01573351,0.2064429,0.0,0.011640832,0.0
6235,0.18768117,0.0,0.0053249747,0.0,0.15144263,0.0,0.0,0.011945218,0.21652305,0.0,0.012158141,0.0
6236,0.19826318,0.0,0.008572012,0.0,0.16863829,0.0,0.0,0.0075665414,0.22535004,0.0,0.012518987,0.0
6237,0.20803286,0.0,0.011574298,0.0,0.18507928,0.0,0.0,0.002907291,0.23320663,0.0,0.012847975,0.0
6238,0.21696407,0.0,0.014250249,0.0,0.20027149,0.0,0.0,0.0,0.2399069,0.0,0.013175592,0.0
6239,0.22479044,0.0,0.016583547,0.0,0.2140376,0.0,0.0,0.0,0.24558347,0.0,0.013342768,0.0
6240,0.23162177,0.0,0.018574193,0.0,0.22612762,0.0,0.0,0.0,0.25021136,0.0,0.013632104,0.0
6241,0.23726822,0.0,0.020189553,0.0,0.2363433,0.0,0.0,0.0,0.25383627,0.0,0.013903916,0.0
6242,0.24175161,0.0,0.021413311,0.0,0.24445838,0.0,0.0,0.0,0.2565357,0.0,0.014162034,0.0
6243,0.2452072,0.0,0.022294417,0.0,0.25052208,0.0,0.0,0.0,0.25857013,0.0,0.014574647,0.0
6244,0.24750714,0.0,0.022800237,0.0,0.25432426,0.0,0.0,0.0,0.25979483,0.0,0.015020162,0.0
6245,0.24859035,0.0,0.022914454,0.0,0.2557636,0.0,0.0,0.0,0.2601781,0.0,0.015536234,0.0
6246,0.2486115,0.0,0.02263707,0.0,0.2547959,0.0,0.0,0.0,0.25982764,0.0,0.0162175,0.0
6247,0.2473853,0.0,0.022033349,0.0,0.25170273,0.0,0.0,0.0,0.2587914,0.0,0.016858786,0.0
6248,0.24518807,0.0,0.021054342,0.0,0.24630976,0.0,0.0,0.0,0.256944,0.0,0.01767382,0.0
6249,0.24175829,0.0,0.019732684,0.0,0.23887432,0.0,0.0,0.0,0.25429505,0.0,0.018437192,0.0
6250,0.23750117,0.0,0.018101007,0.0,0.22956416,0.0,0.0,0.0,0.2509603,0.0,0.019303605,0.0
6251,0.23225924,0.0,0.016191944,0.0,0.21868405,0.0,0.0,0.0,0.24689543,0.0,0.020142406,0.0
6252,0.2261875,0.0,0.013972864,0.0,0.20620781,0.0,0.0,0.0,0.2419516,0.0,0.021011055,0.0
6253,0.21923608,0.0,0.011541665,0.0,0.19264704,0.0,0.0,0.0042042583,0.23621376,0.0,0.021758974,0.0
6254,0.21156959,0.0,0.008865714,0.0,0.17803413,0.0,0.0,0.0086465925,0.22966845,0.0,0.022473961,0.0
6255,0.20334432,0.0,0.006010279,0.0,0.16272005,0.0,0.0,0.0126625,0.22238848,0.0,0.023062482,0.0
6256,0.19441853,0.0,0.0029916763,0.0,0.14692508,0.0,0.0,0.01629372,0.21424389,0.0,0.023502022,0.0
6257,0.18510783,0.0,0.0,0.0,0.13082151,0.0,0.0,0.019451171,0.20551349,0.0,0.023812205,0.0
6258,0.17546579,0.0,0.0,0.0,0.11464524,0.0,0.0,0.021970332,0.19620542,0.0,0.023958638,0.0
6259,0.16551122,0.0,0.0,0.0,0.09838326,0.0,0.0,0.023782477,0.18615401,0.0,0.024031013,0.0
6260,0.15514845,0.0,0.0,0.0,0.08242898,0.0,0.0,0.02507323,0.17565963,0.0,0.023813799,0.0
6261,0.14491767,0.0,0.0,0.0,0.06687342,0.0,0.0,0.025668636,0.16496941,0.0,0.023490518,0.0
6262,0.13460611,0.0,0.0,0.0,0.051784888,0.0,0.0,0.025599599,0.15390089,0.0,0.023017332,0.0
6263,0.124274015,0.0,0.0,0.0,0.037361085,0.0,0.0,0.025142223,0.14276718,0.0,0.022374049,0.0
6264,0.11423309,0.0,0.0,0.0,0.023578078,0.0,0.0,0.024138704,0.1316814,0.0,0.021624565,0.0
6265,0.10430524,0.0,0.0,0.0,0.010430038,0.0,0.0,0.022750765,0.12053715,0.0,0.020837322,0.0
6266,0.09467733,0.0021633953,0.0,0.0,0.0,0.0,0.0,0.021154597,0.109766066,0.0,0.019888282,0.0
6267,0.085540846,0.011976764,0.0,0.0,0.0,0.0,0.0,0.01939334,0.09947589,0.0,0.018853694,0.0
6268,0.07693121,0.02134855,0.0,0.0,0.0,0.0,0.0,0.017340094,0.08959727,0.0,0.017820433,0.0
6269,0.06870212,0.029875845,0.0,0.0,0.0,0.0,0.0,0.0154758245,0.08039078,0.0,0.016623497,0.0
6270,0.061393335,0.037581503,0.0,0.0,0.0,0.0,0.0,0.013538897,0.072135225,0.0,0.015456051,0.0
6271,0.055001795,0.04414694,0.0,0.0,0.0,0.0,0.0,0.011909246,0.06508578,0.0,0.014285922,0.0
6272,0.049679086,0.04949926,0.0,0.0,0.0,0.0,0.0,0.010557085,0.05938725,0.0,0.013129979,0.0
6273,0.04566732,0.05335419,0.0,0.0,0.0,0.0,0.0,0.009645253,0.055380344,0.0,0.011986539,0.0
6274,0.04318443,0.055765912,0.0,0.0,0.0,0.0,0.0,0.009227723,0.053279206,0.0,0.0109694,0.0
6275,0.042334095,0.056680262,0.0,0.0,0.0,0.0,0.0,0.0093382,0.053107366,0.0,0.010133103,0.0
6276,0.042723134,0.056481495,0.0,0.0,0.0,0.0,0.0,0.009870619,0.054351717,0.0,0.00958997,0.0
6277,0.04419002,0.0553997,0.0,0.0,0.0,0.0,0.0,0.010608166,0.05672674,0.0,0.009250835,0.0
6278,0.04631637,0.053630665,0.0,0.0,0.0,0.0,0.0,0.011638805,0.059829712,0.0,0.009092882,0.0
6279,0.048835933,0.051627308,0.0,0.0,0.0,0.0,0.0,0.012597635,0.06314753,0.0,0.009107426,0.0
6280,0.05147612,0.04927823,0.0,0.0,0.0,0.0,0.0,0.013646379,0.06662765,0.0,0.0091906935,0.0
6281,0.054190233,0.04691769,0.0,0.0,0.0,0.0,0.0,0.014650583,0.07008557,0.0,0.009308293,0.0
6282,0.0567998,0.0445686,0.0,0.0,0.0,0.0,0.0,0.015611649,0.073381886,0.0,0.00947018,0.0
6283,0.059409782,0.042130962,0.0,0.0,0.0,0.0,0.0,0.016472802,0.07663512,0.0,0.009646833,0.0
6284,0.0619442,0.039743304,0.0,0.0,0.0,0.0,0.0,0.017274663,0.07975303,0.0,0.009830698,0.0
6285,0.06447594,0.037255675,0.0,0.0,0.0,0.0,0.0,0.01810743,0.08290392,0.0,0.0099563,0.0
6286,0.066969216,0.034779474,0.0,0.0,0.0,0.0,0.0,0.018809378,0.08592488,0.0,0.010141835,0.0
6287,0.06937215,0.03225328,0.0,0.0,0.0,0.0,0.0,0.01948294,0.088843495,0.0,0.010309726,0.0
6288,0.07177526,0.029615656,0.0,0.0,0.0,0.0,0.0,0.020142868,0.0917729,0.0,0.0104870945,0.0
6289,0.07418309,0.0268666,0.0,0.0,0.0,0.0,0.0,0.020789161,0.09471309,0.0,0.010607123,0.0
6290,0.07666451,0.023933232,0.0,0.0,0.0,0.0,0.0,0.021479711,0.0977772,0.0,0.010762125,0.0
6291,0.07911746,0.02107273,0.0,0.0,0.0,0.0,0.0,0.022024691,0.10065211,0.0,0.010963038,0.0
6292,0.08156109,0.018273652,0.0,0.0,0.0,0.0,0.0,0.02246724,0.10344556,0.0,0.011201024,0.0
6293,0.0839258,0.015301719,0.0,0.0,0.0,0.0,0.0,0.022998586,0.10627739,0.0,0.011346638,0.0
6294,0.08633073,0.012441203,0.0,0.0,0.0,0.0,0.0,0.023455888,0.109022364,0.0,0.011630133,0.0
6295,0.08870576,0.009530693,0.0,0.0,0.0,0.0,0.0,0.023884803,0.11177273,0.0,0.011821955,0.0
6296,0.09095222,0.0068659335,0.0,0.0,0.0,0.0,0.0,0.02425471,0.11423218,0.0,0.012114763,0.0
6297,0.093066305,0.004324034,0.0,0.0,0.0,0.0,0.0,0.024507433,0.11655091,0.0,0.012382075,0.0
6298,0.095057786,0.0018435866,0.0,0.0,0.0,0.0,0.0,0.024833083,0.118778706,0.0,0.012604579,0.0
6299,0.09703025,0.0,0.0,0.0,0.00037692487,0.0,0.0,0.025099725,0.12087719,0.0,0.012909681,0.0
6300,0.0986893,0.0,0.0,0.0,0.0027592331,0.0,0.0,0.02527897,0.12263629,0.0,0.013153315,0.0
6301,0.10023117,0.0,0.0,0.0,0.0048019737,0.0,0.0,0.025455981,0.12420142,0.0,0.013455346,0.0
6302,0.10157952,0.0,0.0,0.0,0.0066242963,0.0,0.0,0.02556175,0.12556249,0.0,0.013714597,0.0
6303,0.102577746,0.0,0.0,0.0,0.007967874,0.0,0.0,0.025678918,0.12650333,0.0,0.013946101,0.0
6304,0.103468254,0.0,0.0,0.0,0.00904353,0.0,0.0,0.02575323,0.12734246,0.0,0.01421015,0.0
6305,0.103992,0.0,0.0,0.0,0.009589806,0.0,0.0,0.025768816,0.12768123,0.0,0.014464542,0.0
6306,0.10420886,0.0,0.0,0.0,0.009756252,0.0,0.0,0.02584146,0.12779975,0.0,0.014639735,0.0
6307,0.10421571,0.0,0.0,0.0,0.009440824,0.0,0.0,0.02582699,0.1275849,0.0,0.014862254,0.0
6308,0.103913575,0.0,0.0,0.0,0.008694157,0.0,0.0,0.025795534,0.12706296,0.0,0.015034094,0.0
6309,0.10326381,0.0,0.0,0.0,0.0074525476,0.0,0.0,0.025807783,0.12617598,0.0,0.015187442,0.0
6310,0.1023346,0.0,0.0,0.0,0.0057830364,0.0,0.0,0.025731519,0.124987304,0.0,0.015309423,0.0
6311,0.10117054,0.0,0.0,0.0,0.003567174,0.0,0.0,0.025624916,0.12345447,0.0,0.01543422,0.0
6312,0.09967238,0.0,0.0,0.0,0.0009812117,0.0,0.0,0.025516078,0.12167379,0.0,0.01544641,0.0
6313,0.098025426,0.0019520223,0.0,0.0,0.0,0.0,0.0,0.02537942,0.119641215,0.0,0.0155098885,0.0
6314,0.095995024,0.0049167573,0.0,0.0,0.0,0.0,0.0,0.025267512,0.1173332,0.0,0.015418097,0.0
6315,0.09390636,0.008261561,0.0,0.0,0.0,0.0,0.0,0.025023952,0.114831224,0.0,0.015386447,0.0
6316,0.09160118,0.011779249,0.0,0.0,0.0,0.0,0.0,0.024866953,0.11222753,0.0,0.01524283,0.0
6317,0.0893216,0.015385464,0.0,0.0,0.0,0.0,0.0,0.024722189,0.10975245,0.0,0.01500383,0.0
6318,0.08705604,0.01909165,0.0,0.0,0.0,0.0,0.0,0.024546519,0.10729824,0.0,0.01468429,0.0
6319,0.085058376,0.022540644,0.0,0.0,0.0,0.0,0.0,0.024472997,0.10529655,0.0,0.014268026,0.0
6320,0.08330941,0.025659546,0.0,0.0,0.0,0.0,0.0,0.024471834,0.10367671,0.0,0.013768062,0.0
6321,0.0819653,0.027979746,0.0,0.0,0.0,0.0,0.0,0.024574772,0.102751195,0.0,0.0131266415,0.0
6322,0.08129296,0.029255494,0.0,0.0,0.0,0.0,0.0,0.024840817,0.10275707,0.0,0.012329906,0.0
6323,0.081345394,0.029275373,0.0,0.0,0.0,0.0,0.0,0.025199562,0.10366203,0.0,0.011543244,0.0
6324,0.08216414,0.027732193,0.0,0.0,0.0,0.0,0.0,0.025724769,0.10560079,0.0,0.010751799,0.0
6325,0.08409096,0.024598837,0.0,0.0,0.0,0.0,0.0,0.026214093,0.108664274,0.0,0.010102347,0.0
6326,0.08685213,0.019902423,0.0,0.0,0.0,0.0,0.0,0.026869878,0.11265382,0.0,0.009646639,0.0
6327,0.09072323,0.013892889,0.0,0.0,0.0,0.0,0.0,0.027658701,0.11782126,0.0,0.00935252,0.0
6328,0.09560479,0.0067774206,0.0,0.0,0.0,0.0,0.0,0.028362349,0.12391274,0.0,0.009276852,0.0
6329,0.101266295,0.0,0.0,0.0,0.0010748208,0.0,0.0,0.029167295,0.13076188,0.0,0.0093912035,0.0
6330,0.10780518,0.0,0.0,0.0,0.011051565,0.0,0.0,0.029883713,0.13837877,0.0,0.009660602,0.0
6331,0.11478804,0.0,0.0,0.0,0.021772712,0.0,0.0,0.030420288,0.14630957,0.0,0.010032088,0.0
6332,0.12231226,0.0,0.0,0.0,0.033224553,0.0,0.0,0.030719131,0.15465662,0.0,0.010447472,0.0
6333,0.13008443,0.0,0.0,0.0,0.04512866,0.0,0.0,0.030792758,0.16306974,0.0,0.010917649,0.0
6334,0.13814767,0.0,0.0,0.0,0.0575189,0.0,0.0,0.030569643,0.17166206,0.0,0.011345357,0.0
6335,0.14634906,0.0,0.0,0.0,0.07023132,0.0,0.0,0.029886946,0.18009287,0.0,0.011856779,0.0
6336,0.15445822,0.0,0.0,0.0,0.08291654,0.0,0.0,0.028786972,0.18808267,0.0,0.012373835,0.0
6337,0.16254745,0.0,0.0,0.0,0.09586024,0.0,0.0,0.027288109,0.19596075,0.0,0.012832537,0.0
6338,0.1704259,0.0,0.0,0.0,0.10878073,0.0,0.0,0.025489151,0.2034308,0.0,0.013180807,0.0
6339,0.17823467,0.0,0.0,0.0,0.12147781,0.0,0.0,0.023204193,0.21045578,0.0,0.0136182755,0.0
6340,0.18549973,0.0,0.0013599992,0.0,0.13383377,0.0,0.0,0.020694867,0.21681073,0.0,0.013934597,0.0
6341,0.19255704,0.0,0.0037585646,0.0,0.1458689,0.0,0.0,0.017861262,0.2227758,0.0,0.014274806,0.0
6342,0.19909012,0.0,0.0059776455,0.0,0.15736401,0.0,0.0,0.0149948,0.22814286,0.0,0.014502659,0.0
6343,0.2051373,0.0,0.007984608,0.0,0.16801754,0.0,0.0,0.011968866,0.2327947,0.0,0.014818996,0.0
6344,0.2106252,0.0,0.009812087,0.0,0.1779356,0.0,0.0,0.009044811,0.23698519,0.0,0.015007421,0.0
6345,0.21555355,0.0,0.01141113,0.0,0.18684381,0.0,0.0,0.006167546,0.240484,0.0,0.015280947,0.0
6346,0.21980084,0.0,0.012765422,0.0,0.19463164,0.0,0.0,0.00362961,0.24342239,0.0,0.015501231,0.0
6347,0.22333364,0.0,0.01389128,0.0,0.20122784,0.0,0.0,0.0013163388,0.24569802,0.0,0.015772372,0.0
6348,0.22613432,0.0,0.014739752,0.0,0.20644116,0.0,0.0,0.0,0.24743271,0.0,0.016041309,0.0
6349,0.2282885,0.0,0.015359789,0.0,0.21028093,0.0,0.0,0.0,0.24869514,0.0,0.016366154,0.0
6350,0.22960325,0.0,0.015702441,0.0,0.21265599,0.0,0.0,0.0,0.24928129,0.0,0.016756818,0.0
6351,0.2302305,0.0,0.015735075,0.0,0.21332005,0.0,0.0,0.0,0.24929076,0.0,0.017208815,0.0
6352,0.2299533,0.0,0.015539274,0.0,0.21253648,0.0,0.0,0.0,0.24874783,0.0,0.017632723,0.0
6353,0.22893912,0.0,0.0150497705,0.0,0.210181,0.0,0.0,0.0,0.24771377,0.0,0.018106684,0.0
6354,0.22720326,0.0,0.014315516,0.0,0.20630246,0.0,0.0,0.00029836595,0.24604048,0.0,0.018708944,0.0
6355,0.22459498,0.0,0.013303876,0.0,0.20096311,0.0,0.0,0.0023753047,0.24377236,0.0,0.01923059,0.0
6356,0.22132105,0.0,0.012014851,0.0,0.19407654,0.0,0.0,0.0047512352,0.24088049,0.0,0.019839987,0.0
6357,0.21724142,0.0,0.010497391,0.0,0.18594116,0.0,0.0,0.007454261,0.23735346,0.0,0.020459205,0.0
6358,0.2125486,0.0,0.008751497,0.0,0.1766536,0.0,0.0,0.010333493,0.23329635,0.0,0.020979479,0.0
6359,0.20713918,0.0,0.0067608505,0.0,0.16622424,0.0,0.0,0.013304055,0.22846203,0.0,0.021551728,0.0
6360,0.20110852,0.0,0.00459072,0.0,0.15494701,0.0,0.0,0.016317204,0.22313875,0.0,0.021932378,0.0
6361,0.19460395,0.0,0.0021921545,0.0,0.14273329,0.0,0.0,0.019242406,0.21714874,0.0,0.022422701,0.0
6362,0.1875302,0.0,0.0,0.0,0.12993744,0.0,0.0,0.021856964,0.21054257,0.0,0.02275367,0.0
6363,0.18004768,0.0,0.0,0.0,0.11665098,0.0,0.0,0.024146125,0.20331487,0.0,0.02302146,0.0
6364,0.17209156,0.0,0.0,0.0,0.10302347,0.0,0.0,0.026225671,0.19558415,0.0,0.02311723,0.0
6365,0.16390966,0.0,0.0,0.0,0.08918883,0.0,0.0,0.027801663,0.18741241,0.0,0.02311565,0.0
6366,0.15550274,0.0,0.0,0.0,0.07526919,0.0,0.0,0.0288741,0.17874579,0.0,0.02306731,0.0
6367,0.14687839,0.0,0.0,0.0,0.061465517,0.0,0.0,0.029632807,0.16984354,0.0,0.022714317,0.0
6368,0.138274,0.0,0.0,0.0,0.0478006,0.0,0.0,0.029887676,0.16070972,0.0,0.022389755,0.0
6369,0.12957345,0.0,0.0,0.0,0.034339413,0.0,0.0,0.029741138,0.15131807,0.0,0.021902725,0.0
6370,0.12106438,0.0,0.0,0.0,0.021384388,0.0,0.0,0.029353231,0.14218037,0.0,0.02122058,0.0
6371,0.11286059,0.0,0.0,0.0,0.009007171,0.0,0.0,0.028683335,0.13328113,0.0,0.020424902,0.0
6372,0.10501836,0.0029742122,0.0,0.0,0.0,0.0,0.0,0.027773187,0.12470588,0.0,0.019557834,0.0
6373,0.0977349,0.012362927,0.0,0.0,0.0,0.0,0.0,0.026874423,0.1168876,0.0,0.018514141,0.0
6374,0.09125316,0.021029994,0.0,0.0,0.0,0.0,0.0,0.025959775,0.11000946,0.0,0.017379478,0.0
6375,0.08552334,0.028595343,0.0,0.0,0.0,0.0,0.0,0.025160894,0.10421157,0.0,0.01603806,0.0
6376,0.08097489,0.034724697,0.0,0.0,0.0,0.0,0.0,0.024524555,0.099871695,0.0,0.014646038,0.0
6377,0.07748042,0.038822383,0.0,0.0,0.0,0.0,0.0,0.024086416,0.09698585,0.0,0.013074905,0.0
6378,0.0751283,0.040665522,0.0,0.0,0.0,0.0,0.0,0.02373153,0.09544566,0.0,0.011620641,0.0
6379,0.07386421,0.040338457,0.0,0.0,0.0,0.0,0.0,0.023446545,0.09499861,0.0,0.010451391,0.0
6380,0.07375841,0.0380297,0.0,0.0,0.0,0.0,0.0,0.023300469,0.09576252,0.0,0.009570032,0.0
6381,0.07491091,0.03431511,0.0,0.0,0.0,0.0,0.0,0.023249611,0.09751777,0.0,0.009239212,0.0
6382,0.07696831,0.029694587,0.0,0.0,0.0,0.0,0.0,0.023402482,0.10016602,0.0,0.009168655,0.0
6383,0.0797331,0.024594009,0.0,0.0,0.0,0.0,0.0,0.023630232,0.103342235,0.0,0.009391785,0.0
6384,0.082840815,0.019363299,0.0,0.0,0.0,0.0,0.0,0.02395621,0.10685651,0.0,0.009712011,0.0
6385,0.086282566,0.014132589,0.0,0.0,0.0,0.0,0.0,0.024282187,0.110586256,0.0,0.010199994,0.0
6386,0.08967283,0.009163275,0.0,0.0,0.0,0.0,0.0,0.024619281,0.11421296,0.0,0.010696843,0.0
6387,0.09300923,0.0045282394,0.0,0.0,0.0,0.0,0.0,0.0249096,0.11773123,0.0,0.011227533,0.0
6388,0.096154466,0.00020039082,0.0,0.0,0.0,0.0,0.0,0.02512616,0.121007055,0.0,0.011704341,0.0
6389,0.0991281,0.0,0.0,0.0,0.004245475,0.0,0.0,0.025340483,0.12408891,0.0,0.012172729,0.0
6390,0.101735115,0.0,0.0,0.0,0.008357793,0.0,0.0,0.025422037,0.12663741,0.0,0.012663946,0.0
6391,0.10411626,0.0,0.0,0.0,0.012069404,0.0,0.0,0.025486603,0.12898655,0.0,0.013121545,0.0
6392,0.10621318,0.0,0.0,0.0,0.015390813,0.0,0.0,0.02547881,0.13100772,0.0,0.013508901,0.0
6393,0.10798481,0.0,0.0,0.0,0.018148974,0.0,0.0,0.025483817,0.13263085,0.0,0.013936028,0.0
6394,0.109442234,0.0,0.0,0.0,0.020500034,0.0,0.0,0.025459602,0.13397989,0.0,0.014255837,0.0
6395,0.11053978,0.0,0.0,0.0,0.02240622,0.0,0.0,0.025375262,0.13491409,0.0,0.014558077,0.0
6396,0.11143875,0.0,0.0,0.0,0.02393584,0.0,0.0,0.0252617,0.13562804,0.0,0.014823779,0.0
6397,0.112031505,0.0,0.0,0.0,0.025001124,0.0,0.0,0.025206596,0.13603623,0.0,0.015051603,0.0
6398,0.11238445,0.0,0.0,0.0,0.02568601,0.0,0.0,0.025034592,0.13614811,0.0,0.015299156,0.0
6399,0.11240651,0.0,0.0,0.0,0.02596046,0.0,0.0,0.024904892,0.13592662,0.0,0.015473798,0.0
6400,0.11231524,0.0,0.0,0.0,0.026058733,0.0,0.0,0.02476184,0.13566807,0.0,0.01558657,0.0
6401,0.11194539,0.0,0.0,0.0,0.025654897,0.0,0.0,0.024646342,0.13501689,0.0,0.015730903,0.0
6402,0.11145499,0.0,0.0,0.0,0.02513212,0.0,0.0,0.024429813,0.13430645,0.0,0.015831053,0.0
6403,0.11071728,0.0,0.0,0.0,0.024321184,0.0,0.0,0.024285093,0.13332729,0.0,0.015888378,0.0
6404,0.10990068,0.0,0.0,0.0,0.023286566,0.0,0.0,0.024155408,0.13230568,0.0,0.015899554,0.0
6405,0.10891284,0.0,0.0,0.0,0.022108868,0.0,0.0,0.023936927,0.13108408,0.0,0.0159304,0.0
6406,0.10789761,0.0,0.0,0.0,0.020843327,0.0,0.0,0.023791373,0.1298793,0.0,0.015909225,0.0
6407,0.106811896,0.0,0.0,0.0,0.019387975,0.0,0.0,0.023589328,0.12852971,0.0,0.015926108,0.0
6408,0.10562256,0.0,0.0,0.0,0.017877951,0.0,0.0,0.023399517,0.12714714,0.0,0.01587513,0.0
6409,0.10446723,0.0,0.0,0.0,0.01639846,0.0,0.0,0.023209706,0.12581843,0.0,0.01579471,0.0
6410,0.10320449,0.0,0.0,0.0,0.014844194,0.0,0.0,0.022962004,0.12432273,0.0,0.015709102,0.0
6411,0.10198517,0.0,0.0,0.0,0.013368607,0.0,0.0,0.022874624,0.12302162,0.0,0.015602782,0.0
6412,0.10089593,0.0,0.0,0.0,0.011906087,0.0,0.0,0.022656426,0.12175217,0.0,0.015528873,0.0
6413,0.09980376,0.0,0.0,0.0,0.010558605,0.0,0.0,0.022436827,0.12051439,0.0,0.015391409,0.0
6414,0.0987992,0.0,0.0,0.0,0.0093678385,0.0,0.0,0.022349164,0.1194766,0.0,0.015208378,0.0
6415,0.09788592,0.0,0.0,0.0,0.008217409,0.0,0.0,0.02221696,0.118470475,0.0,0.015139595,0.0
6416,0.09711878,0.0,0.0,0.0,0.007280931,0.0,0.0,0.022129014,0.117696,0.0,0.014989212,0.0
6417,0.096542865,0.0,0.0,0.0,0.006523967,0.0,0.0,0.021982893,0.11707172,0.0,0.014879391,0.0
6418,0.096025184,0.0,0.0,0.0,0.0060082227,0.0,0.0,0.021967307,0.11662522,0.0,0.014723301,0.0
6419,0.09575994,0.0,0.0,0.0,0.0056622624,0.0,0.0,0.021952838,0.116410375,0.0,0.01462087,0.0
6420,0.095606595,0.0,0.0,0.0,0.00553672,0.0,0.0,0.022009611,0.116399586,0.0,0.014460996,0.0
6421,0.095733225,0.0,0.0,0.0,0.005658999,0.0,0.0,0.022039115,0.116625845,0.0,0.01443015,0.0
6422,0.0959737,0.0,0.0,0.0,0.006123975,0.0,0.0,0.022169366,0.11712082,0.0,0.014271721,0.0
6423,0.096491724,0.0,0.0,0.0,0.0067281276,0.0,0.0,0.022285983,0.11778818,0.0,0.014219746,0.0
6424,0.0971313,0.0,0.0,0.0,0.0076138377,0.0,0.0,0.022488594,0.11871886,0.0,0.014115214,0.0
6425,0.098028764,0.0,0.0,0.0,0.008638725,0.0,0.0,0.02267757,0.119821936,0.0,0.014117137,0.0
6426,0.099043325,0.0,0.0,0.0,0.009969309,0.0,0.0,0.022940308,0.12116745,0.0,0.01409699,0.0
6427,0.10023166,0.0,0.0,0.0,0.011455268,0.0,0.0,0.023157105,0.122630164,0.0,0.014073819,0.0
6428,0.101564944,0.0,0.0,0.0,0.0130537,0.0,0.0,0.023447946,0.1242336,0.0,0.014117181,0.0
6429,0.10305679,0.0,0.0,0.0,0.014852524,0.0,0.0,0.023754656,0.12607409,0.0,0.014114901,0.0
6430,0.10461314,0.0,0.0,0.0,0.016674712,0.0,0.0,0.024045214,0.12788698,0.0,0.014220357,0.0
6431,0.106130034,0.0,0.0,0.0,0.018598303,0.0,0.0,0.024291232,0.12967767,0.0,0.014275059,0.0
6432,0.107781544,0.0,0.0,0.0,0.02061747,0.0,0.0,0.024654433,0.13166295,0.0,0.014359221,0.0
6433,0.10936788,0.0,0.0,0.0,0.022456557,0.0,0.0,0.024901852,0.13342197,0.0,0.0145017505,0.0
6434,0.110931784,0.0,0.0,0.0,0.024319008,0.0,0.0,0.025133118,0.13520727,0.0,0.01463148,0.0
6435,0.11243707,0.0,0.0,0.0,0.026079983,0.0,0.0,0.025394171,0.13690163,0.0,0.0147423,0.0
