,0,1
27977,0.1771877,-0.018959507
27978,0.16988361,-0.018494084
27979,0.16264045,-0.017959625
27980,0.15593219,-0.017370656
27981,0.14946069,-0.01672721
27982,0.14323975,-0.016134202
27983,0.1377431,-0.015563861
27984,0.1325206,-0.014940947
27985,0.12807167,-0.014540777
27986,0.124038905,-0.014097452
27987,0.1206003,-0.013614371
27988,0.117682785,-0.013286501
27989,0.115076765,-0.012940034
27990,0.112981856,-0.012593582
27991,0.11160296,-0.012313664
27992,0.11064048,-0.01218763
27993,0.110573426,-0.01195395
27994,0.11120051,-0.011792749
27995,0.113188714,-0.011755824
27996,0.116314635,-0.011731163
27997,0.12087616,-0.011765778
27998,0.1268041,-0.011902019
27999,0.13437088,-0.012254655
28000,0.14327666,-0.012739882
28001,0.15358429,-0.013247177
28002,0.16492304,-0.013877451
28003,0.17746872,-0.014451757
28004,0.19057477,-0.015023693
28005,0.20399638,-0.015154257
28006,0.21803905,-0.015371218
28007,0.23236114,-0.015432477
28008,0.24656475,-0.015509531
28009,0.26083356,-0.015506268
28010,0.2747826,-0.015372589
28011,0.28843796,-0.015196726
28012,0.30129057,-0.014871657
28013,0.31339598,-0.01440765
28014,0.32474422,-0.014048606
28015,0.3346176,-0.0136711
28016,0.34362966,-0.013323486
28017,0.35109165,-0.012934297
28018,0.35724297,-0.01277183
28019,0.36193898,-0.012665093
28020,0.3649969,-0.012684971
28021,0.36665514,-0.012758866
28022,0.3665468,-0.013164908
28023,0.3648299,-0.013586149
28024,0.36168143,-0.01405327
28025,0.3571571,-0.014763966
28026,0.35146347,-0.015471265
28027,0.34436017,-0.016218215
28028,0.33649212,-0.016985208
28029,0.32775602,-0.017542481
28030,0.31853157,-0.018185869
28031,0.30909163,-0.01864238
28032,0.29984534,-0.019087419
28033,0.29092407,-0.019231826
28034,0.28280568,-0.019323543
28035,0.2757695,-0.019171491
28036,0.26990497,-0.018987656
28037,0.26575798,-0.018599972
28038,0.26333082,-0.01832059
28039,0.26265836,-0.017874613
28040,0.2637372,-0.017438486
28041,0.26650453,-0.017068282
28042,0.27066958,-0.016711429
28043,0.27564508,-0.01647836
28044,0.2813996,-0.016218558
28045,0.28779477,-0.015922338
28046,0.29412708,-0.015729547
28047,0.30005682,-0.015633658
28048,0.30551344,-0.01552625
28049,0.31032717,-0.015618131
28050,0.3141001,-0.015615553
28051,0.31666994,-0.01588212
28052,0.31777683,-0.016128987
28053,0.3177068,-0.016334131
28054,0.31628042,-0.016885325
28055,0.3130832,-0.017294183
28056,0.30876237,-0.017941833
28057,0.30263925,-0.018611267
28058,0.29543585,-0.019149557
28059,0.28683043,-0.019817308
28060,0.27701432,-0.020265296
28061,0.26613548,-0.020815164
28062,0.2544462,-0.021112114
28063,0.24208258,-0.021450743
28064,0.2289085,-0.021510571
28065,0.21565925,-0.021512106
28066,0.20199023,-0.021312982
28067,0.18858536,-0.02092205
28068,0.17466487,-0.019974962
28069,0.1611836,-0.018993706
28070,0.14821343,-0.017928004
28071,0.13602212,-0.016684294
28072,0.12431981,-0.015557051
28073,0.11351125,-0.014412761
28074,0.10354717,-0.013300315
28075,0.094311,-0.012252882
28076,0.08556382,-0.011213779
28077,0.07739891,-0.010387614
28078,0.06941703,-0.009422526
28079,0.06167382,-0.008586764
28080,0.05358702,-0.007815316
28081,0.04529591,-0.0068545043
28082,0.03726089,-0.0058698356
28083,0.030384347,-0.0045180917
28084,0.027736202,-0.0030120313
28085,0.03164777,-0.0020437688
28086,0.04185915,-0.0020765513
28087,0.0557525,-0.0029747486
28088,0.071960345,-0.0042334795
28089,0.09008476,-0.0056857765
28090,0.10926385,-0.0072018057
28091,0.12953329,-0.008873448
28092,0.15045924,-0.010451034
28093,0.17177314,-0.011911258
28094,0.19313927,-0.013007268
28095,0.21412104,-0.013487771
28096,0.23513426,-0.0137126
28097,0.25579628,-0.013797328
28098,0.27592963,-0.0136820525
28099,0.29574746,-0.013284251
28100,0.3145635,-0.012822852
28101,0.3321984,-0.012068331
28102,0.34865874,-0.011260301
28103,0.36355716,-0.010245219
28104,0.37689036,-0.009439006
28105,0.3882342,-0.008705974
28106,0.39765227,-0.00801228
28107,0.4052114,-0.007677391
28108,0.41039878,-0.0074639022
28109,0.41314244,-0.007656336
28110,0.41350216,-0.008208036
28111,0.41139323,-0.008946717
28112,0.4067992,-0.010105133
28113,0.399904,-0.011514857
28114,0.39068127,-0.013037935
28115,0.37928778,-0.014921516
28116,0.36573747,-0.016731694
28117,0.350314,-0.01849629
28118,0.3330078,-0.020239934
28119,0.31430387,-0.021672174
28120,0.2942294,-0.022820503
28121,0.27282572,-0.023736775
28122,0.25071818,-0.02424714
28123,0.22794822,-0.024429336
28124,0.20471048,-0.024072528
28125,0.18107045,-0.023257107
28126,0.15733297,-0.021511987
28127,0.13424036,-0.019394904
28128,0.11270295,-0.017161578
28129,0.09346388,-0.014564887
28130,0.078412846,-0.011795327
28131,0.06933321,-0.009069115
28132,0.067758664,-0.0067938417
28133,0.07327367,-0.0058977455
28134,0.08297159,-0.0061774403
28135,0.09493691,-0.0071054846
28136,0.10714178,-0.008402392
28137,0.11911903,-0.009653881
28138,0.13021554,-0.0108388215
28139,0.14027901,-0.012057215
28140,0.14918098,-0.01302202
28141,0.15733786,-0.013964772
28142,0.1644891,-0.014717415
28143,0.17121865,-0.015235573
28144,0.17757744,-0.01584664
28145,0.18403092,-0.016181797
28146,0.19070211,-0.016453534
28147,0.19808182,-0.016472578
28148,0.20637389,-0.016455978
28149,0.21601231,-0.01631163
28150,0.22689815,-0.016192704
28151,0.23929024,-0.016064063
28152,0.25281125,-0.015809923
28153,0.26762533,-0.0154975355
28154,0.28322142,-0.014955431
28155,0.29959613,-0.014366865
28156,0.316432,-0.0137088
28157,0.33342117,-0.012823701
28158,0.35013622,-0.011799201
28159,0.36631072,-0.010602102
28160,0.3818227,-0.00930433
28161,0.39604256,-0.008091539
28162,0.40906596,-0.0067461133
28163,0.42069072,-0.0056971908
28164,0.4298426,-0.004792556
28165,0.4369943,-0.0041321516
28166,0.44184726,-0.003976628
28167,0.4439628,-0.0041941404
28168,0.44336396,-0.0048000664
28169,0.44001046,-0.005990416
28170,0.4335108,-0.0075814277
28171,0.4245184,-0.00956583
28172,0.41241473,-0.011774838
28173,0.39768457,-0.014157236
28174,0.38064426,-0.016582504
28175,0.36121738,-0.018972918
28176,0.33992964,-0.021117955
28177,0.31684393,-0.022865102
28178,0.2927002,-0.02425532
28179,0.2680639,-0.02483219
28180,0.24389777,-0.024907336
28181,0.2213687,-0.024271414
28182,0.20213859,-0.02286072
28183,0.18844232,-0.02075836
28184,0.18200277,-0.018173635
28185,0.1851556,-0.01589559
28186,0.19744715,-0.0143624395
28187,0.2169707,-0.013270378
28188,0.24203959,-0.012582675
28189,0.2707221,-0.011860132
28190,0.30188507,-0.010718107
28191,0.33415025,-0.009126082
28192,0.36691618,-0.0067337304
28193,0.39959693,-0.0036376864
28194,0.43189096,0.0003067404
28195,0.46316597,0.0049885213
28196,0.49262822,0.010248944
28197,0.52043736,0.016034365
28198,0.5457758,0.020968944
28199,0.56912374,0.025605679
28200,0.5896759,0.029964983
28201,0.60705256,0.033969343
28202,0.6217712,0.037335366
28203,0.6332371,0.03991258
28204,0.64126563,0.04180537
28205,0.6466042,0.04261431
28206,0.64790255,0.042115167
28207,0.64603657,0.04088016
28208,0.6414584,0.039008707
28209,0.63369477,0.036479235
28210,0.6227767,0.032728404
28211,0.6093049,0.028491855
28212,0.59296644,0.023632437
28213,0.5740136,0.01860042
28214,0.55301046,0.013246253
28215,0.5298832,0.007974103
28216,0.50489175,0.0020083934
28217,0.47868967,-0.0038385093
28218,0.45094424,-0.0091100335
28219,0.42201412,-0.013798863
28220,0.39224833,-0.017702863
28221,0.36243188,-0.02097249
28222,0.33215725,-0.023429707
28223,0.30132973,-0.02508755
28224,0.27042708,-0.026013345
28225,0.23947644,-0.02629076
28226,0.20868103,-0.026071876
28227,0.17719471,-0.024772674
28228,0.14555044,-0.022430733
28229,0.1139195,-0.019606471
28230,0.08271828,-0.016594887
28231,0.051937938,-0.01329273
28232,0.023873031,-0.009503007
28233,0.020983353,0.004175395
28234,0.04726836,0.00086672604
28235,0.075865,-0.0016498417
28236,0.10363819,-0.00459072
28237,0.13074078,-0.007244855
28238,0.15690033,-0.009671003
28239,0.18218967,-0.011683658
28240,0.2054437,-0.012767211
28241,0.22801967,-0.013480619
28242,0.24981236,-0.013748199
28243,0.2707413,-0.01383917
28244,0.2906152,-0.013743728
28245,0.3096449,-0.013311282
28246,0.32784462,-0.012680858
28247,0.34482175,-0.011919051
28248,0.36061537,-0.010937169
28249,0.37528533,-0.010036856
28250,0.3887132,-0.008877084
28251,0.4011755,-0.0077815205
28252,0.41235614,-0.0066859126
28253,0.42212388,-0.0057428926
28254,0.4303289,-0.0048931837
28255,0.43727565,-0.0041534454
28256,0.44280308,-0.0036467016
28257,0.44681117,-0.0033849627
28258,0.44948155,-0.0032308549
28259,0.4505697,-0.0033446401
28260,0.4506886,-0.003578946
28261,0.44955269,-0.0041632205
28262,0.4471377,-0.0047234
28263,0.4435362,-0.0054727793
28264,0.43931478,-0.006399736
28265,0.4342832,-0.0073866546
28266,0.42851633,-0.008256316
28267,0.42241657,-0.009230852
28268,0.41598183,-0.010247573
28269,0.40951785,-0.011054426
28270,0.40313405,-0.011846915
28271,0.39691776,-0.012469426
28272,0.3912589,-0.013155714
28273,0.38612944,-0.013593227
28274,0.38154358,-0.013861924
28275,0.37778005,-0.014048591
28276,0.37476134,-0.014245346
28277,0.37251702,-0.014214605
28278,0.3713135,-0.014085725
28279,0.370496,-0.013986275
28280,0.37058324,-0.013756961
28281,0.37135243,-0.013629466
28282,0.37257284,-0.013359815
28283,0.37424254,-0.013008282
28284,0.3763101,-0.012736425
28285,0.37841147,-0.012391433
28286,0.3805281,-0.012000293
28287,0.3827099,-0.01181078
28288,0.38470465,-0.011557713
28289,0.38646668,-0.011386022
28290,0.38785994,-0.011289865
28291,0.3890347,-0.011202723
28292,0.3895765,-0.011188403
28293,0.3898484,-0.011138156
28294,0.38931796,-0.011275753
28295,0.38846433,-0.0114659965
28296,0.38697016,-0.011702433
28297,0.38475063,-0.011995599
28298,0.38196337,-0.012360841
28299,0.37860304,-0.0128325075
28300,0.37450314,-0.013330013
28301,0.3697213,-0.013906315
28302,0.3641194,-0.014552385
28303,0.35802492,-0.015242159
28304,0.3509015,-0.0161435
28305,0.34297764,-0.01690954
28306,0.33403245,-0.017695293
28307,0.32460657,-0.018427074
28308,0.31388527,-0.019254968
28309,0.3025015,-0.020071536
28310,0.2901379,-0.020727292
28311,0.27671152,-0.02131553
28312,0.26254755,-0.02174969
28313,0.24726759,-0.022134349
28314,0.23102492,-0.022347927
28315,0.21415122,-0.022355288
28316,0.19664648,-0.022163525
28317,0.17784218,-0.021377161
28318,0.15879096,-0.02008836
28319,0.1395692,-0.018525079
28320,0.12097761,-0.016682059
28321,0.1041622,-0.014469117
28322,0.09069201,-0.012127295
28323,0.082939565,-0.009819269
28324,0.08317886,-0.007963628
28325,0.09144539,-0.0072398484
28326,0.10599959,-0.007462144
28327,0.12424575,-0.008538052
28328,0.14437447,-0.009842962
28329,0.1655039,-0.01141119
28330,0.18669955,-0.012831077
28331,0.20666179,-0.013371751
28332,0.22632378,-0.013903126
28333,0.24507637,-0.014255181
28334,0.2628196,-0.01435326
28335,0.2791922,-0.014470369
28336,0.2940148,-0.01447314
28337,0.30727983,-0.01425077
28338,0.31873494,-0.014200047
28339,0.3283921,-0.014141038
28340,0.33581954,-0.014142647
28341,0.34116304,-0.014378399
28342,0.34427688,-0.014637187
28343,0.3449521,-0.015147477
28344,0.3433149,-0.015746012
28345,0.3397026,-0.016639292
28346,0.3337541,-0.01753451
28347,0.3253746,-0.01857844
28348,0.31499058,-0.019640654
28349,0.30279663,-0.02058576
28350,0.28880706,-0.021621138
28351,0.2731023,-0.022411138
28352,0.25631535,-0.023007944
28353,0.23854084,-0.023267463
28354,0.22015953,-0.02328837
28355,0.20198187,-0.022948444
28356,0.18420742,-0.022126392
28357,0.1679387,-0.020424083
28358,0.154895,-0.018665686
28359,0.1463038,-0.016623467
28360,0.1439061,-0.014866352
28361,0.14820004,-0.013544247
28362,0.15868893,-0.013022751
28363,0.17403188,-0.013158992
28364,0.19247301,-0.013547614
28365,0.2128408,-0.013642117
28366,0.23452163,-0.013629168
28367,0.25700104,-0.013713151
28368,0.27957094,-0.013314217
28369,0.3019081,-0.0127688795
28370,0.32401258,-0.01178129
28371,0.3452971,-0.010574907
28372,0.3656722,-0.009092763
28373,0.38516402,-0.0073413104
28374,0.40378553,-0.0053527355
28375,0.4215037,-0.0030620545
28376,0.4379789,-0.00091792643
28377,0.45325017,0.0014082938
28378,0.46742195,0.003953308
28379,0.48026145,0.0062835217
28380,0.4921275,0.008016869
28381,0.5030247,0.009867966
28382,0.5129703,0.0115581155
28383,0.522132,0.013134971
28384,0.53033745,0.0147301555
28385,0.5381952,0.01627031
28386,0.54525477,0.017772526
28387,0.55212724,0.019183278
28388,0.5583832,0.020545542
28389,0.56430876,0.02187866
28390,0.5700136,0.023133352
28391,0.5752835,0.024451047
28392,0.5803132,0.025619268
28393,0.58469725,0.026711598
28394,0.5889844,0.027616307
28395,0.592431,0.028492555
28396,0.5957908,0.029202476
28397,0.59832203,0.029711649
28398,0.5998005,0.030046195
28399,0.6004463,0.029969305
28400,0.60016656,0.029757902
28401,0.5992463,0.029084817
28402,0.596746,0.0281934
28403,0.5930289,0.026949957
28404,0.58791214,0.025366142
28405,0.58162206,0.023496658
28406,0.57364094,0.021294862
28407,0.56461775,0.018688396
28408,0.5540341,0.015916139
28409,0.54214966,0.013103172
28410,0.52914613,0.010012686
28411,0.5146277,0.006874308
28412,0.49898142,0.0038166046
28413,0.48265958,0.00020168722
28414,0.46523616,-0.0033996552
28415,0.44689792,-0.006857738
28416,0.4282365,-0.010013759
28417,0.40918016,-0.01287514
28418,0.38969952,-0.015328214
28419,0.37050956,-0.017459065
28420,0.35133678,-0.019274503
28421,0.3324358,-0.020602748
28422,0.31377518,-0.02155912
28423,0.29569188,-0.022275463
28424,0.27850142,-0.02270624
28425,0.2619592,-0.022886992
28426,0.24617371,-0.022797331
28427,0.23175646,-0.022489235
28428,0.21810168,-0.022128686
28429,0.20560387,-0.02157712
28430,0.19434817,-0.020989165
28431,0.18386914,-0.02031815
28432,0.17446628,-0.019449785
28433,0.16585393,-0.018653229
28434,0.15831837,-0.01779005
28435,0.1514058,-0.01714085
28436,0.14522642,-0.016386092
28437,0.139724,-0.015786558
28438,0.13458402,-0.015284717
28439,0.12984857,-0.014712989
28440,0.1253399,-0.0143494755
28441,0.12115461,-0.013766438
28442,0.117407605,-0.013357222
28443,0.11350474,-0.012999475
28444,0.11001828,-0.012699455
28445,0.106914476,-0.012201756
28446,0.10381703,-0.011913061
28447,0.10093638,-0.011618808
28448,0.098265335,-0.011350438
28449,0.09584485,-0.011010468
28450,0.09319568,-0.010721967
28451,0.09065142,-0.010613039
28452,0.08777356,-0.010261059
28453,0.084690794,-0.010079831
28454,0.08097315,-0.009859666
28455,0.07674606,-0.009529814
28456,0.07175034,-0.009211272
28457,0.065967456,-0.008850545
28458,0.059257045,-0.008361518
28459,0.05143608,-0.00780575
28460,0.042520076,-0.00701268
28461,0.032690346,-0.0062479973
28462,0.021715224,-0.005168706
28463,0.010012463,-0.003609717
28464,0.010030106,0.00012637675
28465,0.023969725,-0.0005283356
28466,0.039678663,-0.0012090504
28467,0.05608894,-0.002635315
28468,0.07302338,-0.004199147
28469,0.09078595,-0.005951762
28470,0.10906659,-0.007410243
28471,0.12752306,-0.009141266
28472,0.14585441,-0.010614872
28473,0.1642467,-0.012089714
28474,0.18255593,-0.01330848
28475,0.19943601,-0.014195144
28476,0.21600476,-0.014573216
28477,0.2317588,-0.014918551
28478,0.24668287,-0.015239716
28479,0.26039433,-0.0154367685
28480,0.27297983,-0.015595838
28481,0.2841438,-0.015606165
28482,0.2937839,-0.015653849
28483,0.30174786,-0.015830025
28484,0.30742654,-0.015953302
28485,0.3117217,-0.016225934
28486,0.31355217,-0.016502216
28487,0.31342477,-0.0170044
28488,0.3110991,-0.017517552
28489,0.30660665,-0.01820609
28490,0.30003017,-0.018962055
28491,0.29149583,-0.019662261
28492,0.28106645,-0.020348713
28493,0.2689119,-0.02104567
28494,0.2553649,-0.021453246
28495,0.24089086,-0.021737233
28496,0.22553883,-0.021752462
28497,0.21008213,-0.021503493
28498,0.1954745,-0.020877406
28499,0.18206395,-0.019890592
28500,0.1717352,-0.018323347
28501,0.16544497,-0.016799033
28502,0.16467096,-0.015465125
28503,0.16980027,-0.014555052
28504,0.18033896,-0.014166668
28505,0.19504263,-0.013736665
28506,0.21291688,-0.013578236
28507,0.23319595,-0.013313919
28508,0.25477383,-0.0131106675
28509,0.27694666,-0.012701005
28510,0.29935515,-0.012056261
28511,0.32111648,-0.011292979
28512,0.34209454,-0.0102247
28513,0.36193472,-0.0089698285
28514,0.3799727,-0.0075983107
28515,0.3965269,-0.0061380714
28516,0.410999,-0.004842937
28517,0.4233056,-0.0037408322
28518,0.43300098,-0.002777949
28519,0.44028103,-0.0023013502
28520,0.44451264,-0.0021644086
28521,0.4462971,-0.0025012195
28522,0.44540432,-0.0033647418
28523,0.44163805,-0.0045319945
28524,0.4352616,-0.0061112493
28525,0.42608255,-0.008124784
28526,0.41479373,-0.010261282
28527,0.40092966,-0.012624919
28528,0.38504085,-0.014971346
28529,0.3674457,-0.017254442
28530,0.34821773,-0.019392252
28531,0.3277619,-0.021151364
28532,0.3061149,-0.0225842
28533,0.28375214,-0.023664132
28534,0.26106203,-0.024218693
28535,0.23843944,-0.024446085
28536,0.2157831,-0.024190292
28537,0.19402196,-0.023573205
28538,0.1731114,-0.02211526
28539,0.1539792,-0.020223662
28540,0.13773842,-0.018032923
28541,0.1254202,-0.016013637
28542,0.11781058,-0.014090374
28543,0.11524655,-0.012557998
28544,0.11725606,-0.011597484
28545,0.12288192,-0.011414573
28546,0.13095436,-0.01165162
28547,0.14017087,-0.012250766
28548,0.14980356,-0.012999073
28549,0.15951739,-0.013852343
28550,0.16845404,-0.0145813525
28551,0.17680675,-0.015303254
28552,0.18466493,-0.015990078
28553,0.19140106,-0.016332686
28554,0.19773427,-0.016583115
28555,0.20385854,-0.016712472
28556,0.20969915,-0.01685159
28557,0.21565825,-0.016833797
28558,0.22214605,-0.016748443
28559,0.22924536,-0.016694069
28560,0.23717892,-0.01652345
28561,0.24614611,-0.016260251
28562,0.25622928,-0.015828073
28563,0.26716435,-0.015416518
28564,0.27916873,-0.014959589
28565,0.2920859,-0.014409572
28566,0.3055175,-0.01376082
28567,0.31946597,-0.012937605
28568,0.3333102,-0.012100294
28569,0.3476156,-0.011160791
28570,0.36141416,-0.010067105
28571,0.37461358,-0.00892815
28572,0.38706124,-0.007888585
28573,0.39818856,-0.006827101
28574,0.40835893,-0.0059092194
28575,0.41681322,-0.0051544607
28576,0.42331642,-0.004576415
28577,0.42818826,-0.004378453
28578,0.43058503,-0.004421994
28579,0.43111652,-0.004916683
28580,0.4291023,-0.0057902485
28581,0.42452776,-0.006963998
28582,0.4176759,-0.008536905
28583,0.408475,-0.010326207
28584,0.39679772,-0.012242675
28585,0.38292402,-0.0144345015
28586,0.36710262,-0.0165537
28587,0.34928197,-0.018678024
28588,0.3295372,-0.02055113
28589,0.3077889,-0.022201166
28590,0.2846548,-0.023479417
28591,0.260211,-0.02435103
28592,0.23452513,-0.024934813
28593,0.20800929,-0.024855852
28594,0.18019338,-0.024134919
28595,0.1513536,-0.022175163
28596,0.12214942,-0.019977108
28597,0.09332873,-0.017075777
28598,0.0663733,-0.013938129
28599,0.045213297,-0.009704679
28600,0.041004926,-0.0026803464
28601,0.056611136,-0.0008547008
28602,0.08053151,-0.002810508
28603,0.10630956,-0.005208686
28604,0.13188633,-0.007758826
28605,0.1564791,-0.010030538
28606,0.17991205,-0.012009263
28607,0.20132351,-0.01314348
28608,0.2212852,-0.0138463825
28609,0.23997526,-0.014337495
28610,0.25692827,-0.014676318
28611,0.2726587,-0.01480639
28612,0.28690672,-0.014722735
28613,0.29945904,-0.0146231055
28614,0.31094104,-0.0144510865
28615,0.3206327,-0.014245644
28616,0.32910836,-0.014066175
28617,0.3362572,-0.013732016
